fold,model,training_start,training_end,test_start,test_end,timestamp,actual,forecast,residual,absolute_residual,fold_raw_negative_forecast_count,is_known_closure
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-13 11:00:00,789.0,645.2821382346592,143.71786176534079,143.71786176534079,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-13 12:00:00,890.0,719.6052420825042,170.39475791749578,170.39475791749578,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-13 13:00:00,912.0,767.1570001000545,144.84299989994554,144.84299989994554,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-13 14:00:00,928.0,809.0314623607868,118.9685376392132,118.9685376392132,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-13 15:00:00,980.0,879.1511226621654,100.84887733783455,100.84887733783455,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-13 16:00:00,1188.0,1058.7029935708103,129.29700642918965,129.29700642918965,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-13 17:00:00,1420.0,1253.0309318848556,166.9690681151444,166.9690681151444,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-13 18:00:00,2159.0,1909.4650823210793,249.5349176789207,249.5349176789207,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-13 19:00:00,1529.0,1606.275317866701,-77.27531786670102,77.27531786670102,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-13 20:00:00,1208.0,1435.6487647094589,-227.64876470945887,227.64876470945887,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-13 21:00:00,1163.0,1396.3526101767984,-233.3526101767984,233.3526101767984,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-13 22:00:00,1126.0,1243.38309482557,-117.38309482556997,117.38309482556997,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-13 23:00:00,718.0,957.1572792311033,-239.1572792311033,239.1572792311033,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 00:00:00,612.0,722.7376530413139,-110.73765304131393,110.73765304131393,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 01:00:00,517.0,506.28423503353,10.715764966469976,10.715764966469976,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 02:00:00,327.0,336.27943749774283,-9.279437497742833,9.279437497742833,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 03:00:00,210.0,212.99339494084114,-2.993394940841142,2.993394940841142,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 04:00:00,164.0,190.46403234317177,-26.464032343171766,26.464032343171766,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 05:00:00,135.0,184.15032160006302,-49.15032160006302,49.15032160006302,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 06:00:00,362.0,334.57662400409816,27.423375995901836,27.423375995901836,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 07:00:00,1047.0,581.5225827335935,465.4774172664065,465.4774172664065,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 08:00:00,1916.0,954.5376587092975,961.4623412907025,961.4623412907025,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 09:00:00,1019.0,770.3803283377466,248.61967166225338,248.61967166225338,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 10:00:00,779.0,630.3599350226583,148.6400649773417,148.6400649773417,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 11:00:00,892.0,701.7802473109549,190.2197526890451,190.2197526890451,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 12:00:00,963.0,760.5518994696201,202.44810053037986,202.44810053037986,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 13:00:00,1028.0,815.9717968542366,212.02820314576343,212.02820314576343,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 14:00:00,1001.0,792.8783933699304,208.12160663006955,208.12160663006955,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 15:00:00,1063.0,840.7779382553512,222.22206174464884,222.22206174464884,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 16:00:00,1137.0,1028.1592786362876,108.84072136371242,108.84072136371242,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 17:00:00,1532.0,1194.2585982098358,337.7414017901642,337.7414017901642,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 18:00:00,2200.0,1582.5152736725404,617.4847263274596,617.4847263274596,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 19:00:00,1464.0,1433.5900490637282,30.409950936271798,30.409950936271798,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 20:00:00,1269.0,1413.8475472738012,-144.84754727380118,144.84754727380118,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 21:00:00,1239.0,1393.192509034091,-154.19250903409102,154.19250903409102,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 22:00:00,1074.0,1240.2229936828626,-166.22299368286258,166.22299368286258,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-14 23:00:00,757.0,934.1439654701153,-177.1439654701153,177.1439654701153,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 00:00:00,610.0,719.7205946046884,-109.72059460468836,109.72059460468836,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 01:00:00,489.0,503.94281138920377,-14.942811389203769,14.942811389203769,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 02:00:00,313.0,336.09225070489873,-23.09225070489873,23.09225070489873,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 03:00:00,219.0,212.99339494084114,6.006605059158858,6.006605059158858,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 04:00:00,154.0,190.46403234317177,-36.464032343171766,36.464032343171766,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 05:00:00,172.0,184.15032160006302,-12.150321600063023,12.150321600063023,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 06:00:00,357.0,334.57662400409816,22.423375995901836,22.423375995901836,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 07:00:00,883.0,532.219355798443,350.78064420155704,350.78064420155704,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 08:00:00,1686.0,723.5218916067496,962.4781083932504,962.4781083932504,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 09:00:00,1300.0,574.1444097358401,725.8555902641599,725.8555902641599,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 10:00:00,782.0,488.2254517397021,293.7745482602979,293.7745482602979,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 11:00:00,770.0,532.5334684012198,237.4665315987802,237.4665315987802,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 12:00:00,942.0,591.4516790419689,350.5483209580311,350.5483209580311,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 13:00:00,883.0,643.6002742698117,239.39972573018827,239.39972573018827,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 14:00:00,899.0,661.1870336667571,237.8129663332429,237.8129663332429,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 15:00:00,971.0,661.1870336667571,309.8129663332429,309.8129663332429,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 16:00:00,1123.0,781.2655729152664,341.7344270847336,341.7344270847336,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 17:00:00,1416.0,951.8234658381637,464.17653416183634,464.17653416183634,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 18:00:00,2034.0,1228.0356431646142,805.9643568353858,805.9643568353858,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 19:00:00,1448.0,1112.5003238591903,335.4996761408097,335.4996761408097,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 20:00:00,1146.0,1041.0606767347906,104.9393232652094,104.9393232652094,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 21:00:00,1123.0,925.9157433246907,197.08425667530935,197.08425667530935,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 22:00:00,1061.0,822.2722568183284,238.7277431816716,238.7277431816716,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-15 23:00:00,721.0,630.0999944319202,90.90000556807979,90.90000556807979,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 00:00:00,683.0,454.9454965089303,228.05450349106968,228.05450349106968,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 01:00:00,520.0,343.2166597904119,176.78334020958812,176.78334020958812,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 02:00:00,376.0,218.10725219176996,157.89274780823004,157.89274780823004,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 03:00:00,262.0,177.48254775071814,84.51745224928186,84.51745224928186,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 04:00:00,171.0,147.33320315391487,23.666796846085134,23.666796846085134,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 05:00:00,151.0,152.15116570088594,-1.1511657008859402,1.1511657008859402,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 06:00:00,412.0,337.1070998016855,74.89290019831452,74.89290019831452,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 07:00:00,939.0,536.5998673534269,402.40013264657307,402.40013264657307,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 08:00:00,1692.0,707.067514467154,984.932485532846,984.932485532846,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 09:00:00,991.0,574.3064662729718,416.69353372702824,416.69353372702824,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 10:00:00,699.0,482.95535476421367,216.04464523578633,216.04464523578633,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 11:00:00,834.0,527.2633714257313,306.7366285742687,306.7366285742687,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 12:00:00,886.0,586.1815820664804,299.81841793351964,299.81841793351964,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 13:00:00,920.0,638.3301772943232,281.6698227056768,281.6698227056768,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 14:00:00,915.0,659.5974392697445,255.40256073025546,255.40256073025546,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 15:00:00,995.0,659.5974392697445,335.40256073025546,335.40256073025546,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 16:00:00,1126.0,747.2409926928897,378.7590073071103,378.7590073071103,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 17:00:00,1346.0,909.4612886231314,436.5387113768686,436.5387113768686,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 18:00:00,1956.0,1180.6787590122372,775.3212409877628,775.3212409877628,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 19:00:00,1303.0,1039.7461511391348,263.2538488608652,263.2538488608652,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 20:00:00,995.0,883.034246284371,111.96575371562903,111.96575371562903,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 21:00:00,907.0,780.7612541358828,126.23874586411716,126.23874586411716,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 22:00:00,894.0,587.2302762880745,306.7697237119255,306.7697237119255,0,False
10,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-09 23:00:00,2018-11-10 00:00:00,2018-11-16 23:00:00,2018-11-16 23:00:00,687.0,414.37624670195873,272.62375329804127,272.62375329804127,0,False
11,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-16 23:00:00,2018-11-17 00:00:00,2018-11-23 23:00:00,2018-11-17 00:00:00,626.0,532.2452806137264,93.75471938627356,93.75471938627356,0,False
11,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-16 23:00:00,2018-11-17 00:00:00,2018-11-23 23:00:00,2018-11-17 01:00:00,597.0,414.6575227782946,182.3424772217054,182.3424772217054,0,False
11,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-16 23:00:00,2018-11-17 00:00:00,2018-11-23 23:00:00,2018-11-17 02:00:00,456.0,318.1483172190091,137.85168278099093,137.85168278099093,0,False
11,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-16 23:00:00,2018-11-17 00:00:00,2018-11-23 23:00:00,2018-11-17 03:00:00,288.0,220.8036464570407,67.19635354295929,67.19635354295929,0,False
11,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-16 23:00:00,2018-11-17 00:00:00,2018-11-23 23:00:00,2018-11-17 04:00:00,195.0,174.71706696232147,20.282933037678532,20.282933037678532,0,False
11,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-16 23:00:00,2018-11-17 00:00:00,2018-11-23 23:00:00,2018-11-17 05:00:00,129.0,155.80265159708094,-26.80265159708094,26.80265159708094,0,False
11,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-16 23:00:00,2018-11-17 00:00:00,2018-11-23 23:00:00,2018-11-17 06:00:00,151.0,302.94597090390727,-151.94597090390727,151.94597090390727,0,False
11,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-16 23:00:00,2018-11-17 00:00:00,2018-11-23 23:00:00,2018-11-17 07:00:00,315.0,500.60176262048145,-185.60176262048145,185.60176262048145,0,False
11,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-16 23:00:00,2018-11-17 00:00:00,2018-11-23 23:00:00,2018-11-17 08:00:00,530.0,728.4996881405144,-198.49968814051442,198.49968814051442,0,False
11,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-16 23:00:00,2018-11-17 00:00:00,2018-11-23 23:00:00,2018-11-17 09:00:00,644.0,708.228904955306,-64.228904955306,64.228904955306,0,False
11,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-16 23:00:00,2018-11-17 00:00:00,2018-11-23 23:00:00,2018-11-17 10:00:00,733.0,667.2384228968356,65.76157710316443,65.76157710316443,0,False
11,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-16 23:00:00,2018-11-17 00:00:00,2018-11-23 23:00:00,2018-11-17 11:00:00,830.0,740.7023747638291,89.29762523617092,89.29762523617092,0,False
11,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-16 23:00:00,2018-11-17 00:00:00,2018-11-23 23:00:00,2018-11-17 12:00:00,994.0,865.3538181105249,128.6461818894751,128.6461818894751,0,False
11,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-16 23:00:00,2018-11-17 00:00:00,2018-11-23 23:00:00,2018-11-17 13:00:00,1037.0,949.5530719487766,87.44692805122338,87.44692805122338,0,False
11,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-16 23:00:00,2018-11-17 00:00:00,2018-11-23 23:00:00,2018-11-17 14:00:00,969.0,1021.7728642927211,-52.772864292721124,52.772864292721124,0,False
11,gradient_boosting_recursive,2017-12-01 00:00:00,2018-11-16 23:00:00,2018-11-17 00:00:00,2018-11-23 23:00:00,2018-11-17 15:00:00,1018.0,1082.5219488259356,-64.52194882593562,64.52194882593562,0,False
